tweet_id,tweet_text,class_label
1217915608702038024,Gracias mvalerio_gu Gracias luisacarcedo Gracias Lola Delgado Gracias José Guirao Gracias a vosotros y a vosotras España ya avanza firme en derechos libertades y convivencia GobiernoProgresista,No
1224732043566776320,Ante un plenario lleno con toda la sociedad civil presente y emotivos testimonios la Presidenta vonderleyen la Comisaria de Salud SKyriakidesEU y VTrillet_Lenoir presentan el EUCancerPlan WorldCancerDay Research Prevention Innovation,No
1169207811064180736,España el país de la UE con más irregularidades en el uso de fondos regionales y agrícolas según la OLAF,Yes
1222961120295649281,El Pacto de la Rapiña va viento en popa Es a ti a quien quieren los Castellanos y Leoneses luistudanca El PSOE volvería a ganar las elecciones en Castilla y León con el de los votos mientras el PP perdería puntos Leonoticias,Yes
1218162620592771072,Cuando nuestros hijos van a una excursión didáctica nos piden autorización Cuando a nuestros hijos ni siquiera adolescentes personal EXTERNO del centro educativo les da charlas sobre sexualidad vía libre Con el PINParental NOS PEDIRÁN PERMISO Padres Educadores,No
1278098930455269380,PSOE y Podemos votan en contra de reducir al el IVA en mascarillas geles y guantes,Yes
1143116010784002049,En el sueldo de un presidente del IBEX era veces el de un trabajador medio ahora ya es veces mayor La crisis les hizo más ricos Siguen siendo los mismos que siempre pretenden elegir gobiernos sin presentarse a las elecciones,Yes
1205442294222131201,Sabías que cada día en España se producen más de millones de viajes interprovinciales de más de km Este es uno de los principales datos que se extraen del Estudio de la Movilidad de fomentogob aplicando el Big Data Consúltalo aquí,Yes
1276201509194289152,Y por último en el grupo de trabajo Unión Europea MasPais_Es Equo proponemos Fondo de recuperación europeo basado en mutualización de recursos y deudas Ajuste fiscal en frontera para que paguen más los que más contaminan ComisióndeReconstrucción ReconstrucciónVerde,No
1218488360362225664,Toda la operación trumpista del PIN Abascal en el fondo tiene el mismo motivo de siempre Es un ataque a la escuela pública para justificar la mercantilización de la educación y convertirla en un negocio y un privilegio Lo explica muy bien EnricJuliana,No
1277686289580658689,urkulluLHK Euskadi necesita concentrarse en ofrecer la mejor respuesta Este objetivo tiene tres pasos Participación Decisión Acción Vamos a convertir esta crisis en una oportunidad Una oportunidad para mejorar y progresar EuskadiZutik Saldremos,No
1195445115873046529,Esta semana he tenido el honor de acompañar a los Reyes en el viaje de Estado a Cuba para conmemorar el aniversario de la fundación de la ciudad de LaHabana,No
1173912527878721537,Lo dicen los miserables que paralizaron las inversiones de Madrid de la mano de Montoro y han saqueado las arcas públicas de la ciudad con Púnicas Gurteles contratos blindados de arrendamientos sobrecostes en o regalando a los colegas la vivienda social,No
1199784635200393216,Gracias a cada una de las personas inscritas en Podemos que participaron en la consulta sobre el preacuerdo para la creación de un Gobierno de coalición progresista En Podemos decide la gente,Yes
1183096105875267584,Cs hoy volvió a las calles de Cataluña para celebrar el junto a miles de catalanes orgullosos de ser españoles y europeos InesArrimadas Hoy no está el PSOE y sabemos que tenemos la responsabilidad de liderar el constitucionalismo en Cataluña VivaEspaña,No
1163033300925124609,Tres casos de listeriosis se han detectado en Gijón Los afectados una familia sevillana que consumió la carne mechada La Mechá en un bar de la capital andaluza Es hora de que sanidadgob active la alerta sanitaria a nivel nacional luisacarcedo,Yes
1187318690083147776,ÚLTIMA HORA La EPA muestra una subida de ocupados valencianos en el tercer trimestre que duplica al descenso de parados,Yes
1220368457549721600,pablocasado_ exige que se ejecute de inmediato la inhabilitación de Torra que Sánchez suspenda inmediatamente su entrevista con él y que Torrent convoque el Parlament para sustituir al presidente catalán,No
1187421431547740160,Mañana viernes agarzon estará en Cataluña Acto público de EnComu_Podem en LHospitalet de Llobregat junto a jessicaalbiach AinaVS Jaumeasens Presenta AnnaGonzlezMont Viernes de octubre La Farga dHospitalet c de Barcelona,No
1226579985604993025,Es una batalla que hay que dar siempre la batalla de la igualdad y de las libertades Pero la única vía para salir de estas dos Españas es el acuerdo entre las fuerzas centrales democráticas Imprescindible el testimonio de los hijos de Fernando Múgica,No
1220073707076571136,La subida de las pensiones y sueldos públicos del gobierno ya inflan el gasto en Una estimación optimista de los nuevos ingresos anunciados los sitúa en y Bruselas solicita una rebaja del déficit de De dónde saldrán los que faltan,Yes
1217770788494938112,PSOE y Podemos han convertido al fiscal general del Estado en el fiscal general del Gobierno Esperamos que el nombramiento de Dolores Delgado no haya sido simplemente una decisión política para contentar a sus socios de ERC,No
1141722559660077061,Si ya fue vergonzoso que el PSOE balear se presentara el en coalición con ERC en Pollença ahora pacta con Més para gobernar Baleares El PSOE sigue vendiendo España a trozos al separatismo primero cede ante Torra en Cataluña y ahora en Baleares Basta ya de humillaciones,No
1219224556541566977,En Atenas Visitando el AitaMari que está en el taller y zarpa la semana que viene a rescatar vidas En una frase Más Aita Maris y menos políticas migratorias criminales,No
1221050900527157248,Nadie dice Ni la verdad ni la virtud ni la vergüenza Así conciben la política Así desprecian la democracia Ábalos Yo vine para quedarme y no me echa nadie España,No
1218093880484167681,Bajo distintos puntos de vista pero un deseo mutuo gracias titonlailla capdevilajoan LauraBorras El fin no justifica el medio en este caso cualquier punto de vista justifica el fin,No
1218847192020127744,TeoGarciaEgea Los ayuntamientos del Partido Popular no crean problemas sino que los solucionan Somos la única alternativa a Pedro Sánchez Mientras Sánchez quiere pactar con los que quieren romper España nosotros preferimos hacerlo con todos los españoles,No
1269361676371013642,El FMI aplaude el Ingreso Mínimo frente a quienes hablan de paguita Es una medida crucial,Yes
1219161680392916992,El trabajo conjunto de confederaciones hidrográficas Seprona y fiscalía permite localizar más de pozos ilegales en cinco meses El cumplimiento de la ley de Aguas es fundamental para la sociedad y la naturaleza,Yes
1163453266040119296,A lo largo de los últimos años decenas de periodistas de diferentes países del mundo hemos trabajado para diversos medios de comunicación a bordo de barcos como el Open Arms o los de MSF y que yo sepa,No
1304348626517471235,Un año después de la DANA que tanto daño hizo en la VegaBaja no sé sabe nada de las ayudas que prometieron PP y Ciudadanos en la Diputación de Alicante Por parte de la derecha mentiras y zaplanistas enchufados por parte del GovernDelBotànic hechos,Yes
1218654829746315264,Si no nos vais a ayudar a combatir las políticas totalitarias de la izquierda al menos no molestéis,No
1220287401903509504,Valoración sobre los recursos que han anunciado el PP y VOX contra el DECRETO de de noviembre sobre normalización del uso institucional y administrativo de las lenguas oficiales en las instituciones locales de Euskadi,No
1180963029804027904,Vox alcanza en escaños a Ciudadanos y está al borde del sorpasso en votos La encuesta que publica mañana el ABC vuelve a ofrecer de voto y muestra estimación de escaños Entra la CUP,No
1219207083419217922,El PP defiende la reforma laboral con la que se han creado dos millones de empleos No queremos que los jóvenes tengan que emigrar los abuelos compartir la pensión con sus hijos o las familias tengan que ser desahuciadas que es lo que dejó Zapatero con Sánchez como diputado,Yes
1175465519589351425,El JR Mora de hoy Dulces sueños ctxt_es jrmora,No
1283724072338313216,Uno de los objetivos fundamentales de una democracia es el combate contra todas las formas de disciriminación y la brechasalarial es una de ellas El Banco de España constata que se penaliza a la mujer por tener hijos cobra un menos tras ser madre,Yes
1151066040786456577,El PSOE pactó Ejecutivo de coalición con Unidas Podemos para gobernar La Rioja tras años del PP IU y Podemos rompieron y ese pacto ya no sirve Podemos pide de consejerías o impedirá al PSOE gobernar La Rioja,Yes
1225094944622284802,En el Congreso de Faconauto_com he apoyado al sector de la automoción que representa un millón de empleos y el del PIB Por culpa de las medidas del Gobierno en enero han caído un las ventas y se han perdido miles de empleos,Yes
1255135413024382977,de cada enfermeros dicen que han trabajado sin protección según su Colegio General El de los contagios en España son de personal sanitario No podemos seguir arriesgando así a nuestros héroes Faltan test mascarillas EPIs Es una urgencia,Yes
1219764228422361089,La ministra MarotoReyes ha clausurado el X Foro de Liderazgo Turístico de Exceltur que ha inaugurado sanchezcastejon y ha reunido a representantes de instituciones y empresas del sector,No
1275738466987528192,La hipoteca de Sánchez por estar en La Moncloa El Gobierno ya ha acercado al País Vasco a presos de ETA Los beneficiados se limitan a aceptar la legislación penitenciaria pero muy pocos expresan rechazo a las actividades de terroristas,Yes
1225076489089159168,Gob_eus iurkullu iarriolal Irekia ZupiriaB arantxa_tapia EBeltranHeredia PedroAzpiazu c_uriartetoledo Transferencias La reunión se ha desenvuelto en un clima de entendimiento sintonía y cordialidad Ha sido fructífera y ambos gobiernos hemos compartido la tarea urgente de completar el EstatutoGernika Gob_eus,No
1180807364351549442,Nunca más un político separatista mandando sobre el resto de los españoles Nunca más un país bloqueado por repetición electoral Nunca más España perdiendo oportunidades Albert_Rivera se compromete a poner EspañaEnMarcha con un Gran Acuerdo Nacional,No
1218885853201805312,pablocasado_ explica las diferencias entre el gobierno del PSOE y el de JuanMa_Moreno en Andalucía tras UnAñoDeCambio GobiernosPorLaLibertad,No
1189277409947901952,RT El ministro socialista abalosmeco visitará el paredón de España en Paterna el de noviembre a las junto a al Alcalde SagredoMarco AhoraGobierno AhoraEspaña AhoraSí PSOE SocialistesVal,No
